id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1346186508466794498,File411,1346180264490393607,1346180264490393607,File411,2021-01-04 20:07:29,"But Mark you have to give 
@CREWcrew
 some credit - their research is meticulous and damn near flawless
2019 STATEMENT OF ORGANIZATION
FILING 
FEC-1326304 there it is CARE AMERICA
so many questions Mark
https://tinyurl.com/y4q9y2qx",16,6,1,mark crewcrew credit research meticulous damn near flawless 2019 statement organization filing fec1326304 care america questions mark,"('2019', mark give, filing care, care america, flawless statement, credit research, questions mark, statement organization, organization filing, but mark, [('Mark', 'ORG'), give crewcrew, damn near, ('Mark', 'PERSON')], mark, meticulous damn, research meticulous, ('CARE AMERICA', care, crewcrew credit, mark https, many questions, @crewcrew, ('@CREWcrew\n ', america many, 'PERSON'), 'DATE')",0.5333333333333333,"[101, 2928, 3626, 16748, 2860, 4923, 2470, 2777, 2594, 16203, 4365, 2379, 27503, 10476, 4861, 3029, 15242, 10768, 2278, 17134, 23833, 14142, 2549, 2729, 2637, 3980, 2928, 102]",2021-01-04,"[""[('Mark'"", "" 'PERSON')"", "" ('@CREWcrew\\n '"", "" 'PERSON')"", "" ('2019'"", "" 'DATE')"", "" ('CARE AMERICA'"", "" 'ORG')"", "" ('Mark'"", "" 'PERSON')]"", 'mark give', 'filing care', 'care america', 'flawless statement', 'credit research', 'questions mark', 'statement organization', 'organization filing', 'but mark', 'give crewcrew', 'damn near', 'mark', 'meticulous damn', 'research meticulous', 'care', 'crewcrew credit', 'mark https', 'many questions', '@crewcrew', 'america many']",general,0.0,0.036,1,0.8231534090909091,0.0,0,2,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.030281391262989725,1,0,1,10,0.5555555555555556
1346187156574920704,File411,1346180264490393607,1346180264490393607,File411,2021-01-04 20:10:03,"Aw man Mark why did you break up with CARE AMERICA in 2020 when you converted your campaign to a PAC?
So many questions 
So many questionable financial transactions 
but sure Mark you think sedition isn‘t a betrayal of public trust —>asshole it is 
https://fec.gov/data/committee/C00503094/?tab=filings…",15,5,2,aw man mark did break care america 2020 converted campaign pac questions questionable financial transactions sure mark think sedition isnt betrayal public trust asshole,"converted campaign, care america, betrayal public, pac many, think sedition, transactions sure, sure mark, man mark, campaign pac, [('Mark', 'ORG'), public trust, many questionable, mark break, ('Mark', 'PERSON')], financial transactions, mark, questionable financial, ('CARE AMERICA', financial, questions many, mark think, asshole https, sedition betrayal, ('2020', ('PAC', 'PERSON'), 'DATE')",0.1666666666666666,"[101, 22091, 2158, 2928, 2106, 3338, 2729, 2637, 12609, 4991, 3049, 14397, 3980, 21068, 3361, 11817, 2469, 2928, 2228, 7367, 20562, 3475, 2102, 14583, 2270, 3404, 22052, 102]",2021-01-04,"[""[('Mark'"", "" 'PERSON')"", "" ('CARE AMERICA'"", "" 'ORG')"", "" ('2020'"", "" 'DATE')"", "" ('PAC'"", "" 'ORG')"", "" ('Mark'"", "" 'PERSON')]"", 'converted campaign', 'care america', 'betrayal public', 'pac many', 'think sedition', 'transactions sure', 'sure mark', 'man mark', 'campaign pac', 'public trust', 'many questionable', 'mark break', 'financial transactions', 'mark', 'questionable financial', 'financial', 'questions many', 'mark think', 'asshole https', 'sedition betrayal']",economy,0.0,0.034,1,0.8160511363636364,0.0,0,2,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.030281391262989725,0,0,1,10,0.5555555555555556
1346038938809589762,thehill,1346038938809589762,0,,2021-01-04 10:21:05,Georgia Democratic lawmaker to seek censure of Trump over Georgia call http://hill.cm/T5IT2nK,166,40,22,georgia democratic lawmaker seek censure trump georgia,"('Georgia', trump georgia, georgia democratic, georgia, 'ORG'), 'NORP'), democratic lawmaker, seek censure, 'GPE')], lawmaker seek, trump, [('Georgia', ('Democratic', georgia call, censure trump, democratic, democrat, call http, 'GPE'), ('Trump'",0.0,"[101, 4108, 3537, 2375, 8571, 6148, 8292, 3619, 5397, 8398, 4108, 102]",2021-01-04,"[""[('Georgia'"", "" 'GPE')"", "" ('Democratic'"", "" 'NORP')"", "" ('Trump'"", "" 'ORG')"", "" ('Georgia'"", "" 'GPE')]"", 'democratic', 'democratic lawmaker', 'democrat', 'trump georgia', 'seek censure', 'lawmaker seek', 'georgia democratic', 'trump', 'call http', 'georgia', 'georgia call', 'censure trump']",politics,0.1,0.33,1,0.921875,0.1,0,0,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,0,0.5951184406178321,0,0,1,12,0.6666666666666666
1346039077821411328,aeb212,1346038938809589762,1346038938809589762,thehill,2021-01-04 10:21:39,GA lawmaker shouldn't censure. He should push for impeachment.,5,0,0,ga lawmaker shouldnt censure push impeachment,"push impeachment, lawmaker censure, [], censure push",0.0,"[101, 11721, 2375, 8571, 5807, 2102, 8292, 3619, 5397, 5245, 17727, 5243, 22729, 102]",2021-01-04,"['[]', 'push impeachment', 'lawmaker censure', 'censure push']",general,0.0,0.005,1,0.5930397727272727,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.002025422867021457,0,0,0,12,0.6666666666666666
1346040407466106881,obbrainerd,1346038938809589762,1346038938809589762,thehill,2021-01-04 10:26:56,Censure??????  Impeach the traitor!,3,0,0,censure impeach traitor,"[], censure impeach, censure, impeach, impeach traitor",0.0,"[101, 8292, 3619, 5397, 17727, 5243, 2818, 17328, 102]",2021-01-04,"['[]', 'impeach traitor', 'censure impeach', 'impeach', 'censure']",general,0.25,0.003,1,0.5035511363636364,0.25,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0012152537202128743,0,0,0,12,0.6666666666666666
1346040283431981057,HEALINGTHESPIR1,1346038938809589762,1346038938809589762,thehill,2021-01-04 10:26:26,That sounds weak,2,0,0,sounds weak,"sounds weak, that, []",-0.375,"[101, 4165, 5410, 102]",2021-01-04,"['[]', 'sounds weak', 'that']",general,0.0,0.002,1,0.4169034090909091,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008101691468085828,0,0,0,12,0.6666666666666666
1346039655372783617,luckyga79598587,1346038938809589762,1346038938809589762,thehill,2021-01-04 10:23:56,Oh please tell me this is true?,0,0,0,oh tell true,"tell true, [], please tell",0.35,"[101, 2821, 2425, 2995, 102]",2021-01-04,"['[]', 'tell true', 'please tell']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346039758955417601,vdoubles88,1346038938809589762,1346038938809589762,thehill,2021-01-04 10:24:21,Need Republicans to be offended and censure Trump as well.  When is this insanity going to stop! #DiaperDonnie #TrumpTapes #IAmGladtobeaRINO #NeverTrumper,0,0,0,need republicans offended censure trump insanity going stop diaperdonnie trumptapes iamgladtobearino nevertrumper,"need republicans, #iamgladtobearino, trumptapes iamgladtobearino, when, iamgladtobearino nevertrumper, 'MONEY'), diaperdonnie trumptapes, offended censure, #nevertrumper, need, well insanity, republican, going stop, [('Republicans', 'PERSON')], 'NORP'), ('DiaperDonnie', insanity going, trumptapes, ('#IAmGladtobeaRINO #', #diaperdonnie, trump, stop diaperdonnie, nevertrumper, republicans, censure trump, 'PERSON'), ('NeverTrumper', ('Trump'",0.0,"[101, 2342, 10643, 15807, 8292, 3619, 5397, 8398, 19272, 2183, 2644, 22939, 4842, 5280, 8034, 8398, 2696, 10374, 24264, 24798, 27266, 3406, 4783, 8486, 3630, 2196, 24456, 4842, 102]",2021-01-04,"[""[('Republicans'"", "" 'NORP')"", "" ('Trump'"", "" 'PERSON')"", "" ('DiaperDonnie'"", "" 'PERSON')"", "" ('#IAmGladtobeaRINO #'"", "" 'MONEY')"", "" ('NeverTrumper'"", "" 'PERSON')]"", 'need republicans', '#iamgladtobearino', 'trumptapes iamgladtobearino', 'when', 'iamgladtobearino nevertrumper', 'diaperdonnie trumptapes', 'offended censure', '#nevertrumper', 'need', 'well insanity', 'republican', 'going stop', 'insanity going', 'trumptapes', '#diaperdonnie', 'trump', 'stop diaperdonnie', 'nevertrumper', 'republicans', 'censure trump']",politics,0.35000000000000003,0.0,1,0.12428977272727272,0.35000000000000003,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,4,0,12,0.6666666666666666
1346039853096513536,GlenBrown15,1346038938809589762,1346038938809589762,thehill,2021-01-04 10:24:43,"Putins useful idiot is the best the traitorous gop has to offer.
Imagine the level of stupidity it took to vote for that  show.",0,0,0,putins useful idiot best traitorous gop offer imagine level stupidity took vote,"gop offer, putins, level stupidity, imagine level, traitorous gop, [('gop', took vote, idiot best, best traitorous, vote show, useful idiot, putins useful, offer imagine, stupidity took, 'ORG')], imagine, vote",-0.0249999999999999,"[101, 22072, 2015, 6179, 10041, 2190, 17328, 3560, 2175, 2361, 3749, 5674, 2504, 28072, 2165, 3789, 102]",2021-01-04,"[""[('gop'"", "" 'ORG')]"", 'gop offer', 'putins', 'level stupidity', 'imagine level', 'traitorous gop', 'took vote', 'idiot best', 'best traitorous', 'vote show', 'useful idiot', 'putins useful', 'offer imagine', 'stupidity took', 'imagine', 'vote']",politics,0.6000000000000001,0.0,1,0.12428977272727272,0.6000000000000001,3,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0006152537202128742,0,0,0,12,0.6666666666666666
1346043058966704129,debbieparo,1346038938809589762,1346038938809589762,thehill,2021-01-04 10:37:28,Please do this! Let this be part of Trump’s legacy of trying to wipeout democracy as we know it! This BOOB has brainwashed the Republicans to go along with him no matter how far Trump is willing to go in order to overturn the election.,0,0,1,let trumps legacy trying wipeout democracy know boob brainwashed republicans matter far trump willing order overturn election,"trump willing, let part, part trump, brainwashed republicans, let, boob brainwashed, election, trump legacy, boob, legacy trying, republican, 'ORG'), far trump, democracy know, order overturn, 'NORP'), along matter, willing order, know boob, please let, trump, trying wipeout, 'ORG')], ('Republicans', [('Trump', ('Trump'",0.175,"[101, 2292, 8398, 2015, 8027, 2667, 13387, 5833, 7072, 2113, 22017, 2497, 4167, 27283, 10643, 3043, 2521, 8398, 5627, 2344, 2058, 22299, 2602, 102]",2021-01-04,"[""[('Trump'"", "" 'ORG')"", "" ('Republicans'"", "" 'NORP')"", "" ('Trump'"", "" 'ORG')]"", 'trump willing', 'let part', 'part trump', 'brainwashed republicans', 'let', 'boob brainwashed', 'election', 'trump legacy', 'boob', 'legacy trying', 'republican', 'far trump', 'democracy know', 'order overturn', 'along matter', 'willing order', 'know boob', 'please let', 'trump', 'trying wipeout']",politics,0.30000000000000004,0.002,1,0.4169034090909091,0.30000000000000004,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008600240096038416,0,0,0,12,0.6666666666666666
1346046913267834882,DIETeacher,1346038938809589762,1346038938809589762,thehill,2021-01-04 10:52:47,What BS,0,0,0,bs,"[], what",0.0,"[101, 18667, 102]",2021-01-04,"['[]', 'what']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346153501181628416,luckyga79598587,1346038938809589762,1346038938809589762,thehill,2021-01-04 17:56:19,Great news had he done this?,0,0,0,great news,"great news, [], news done, great",0.8,"[101, 2307, 2739, 102]",2021-01-04,"['[]', 'great news', 'news done', 'great']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346053276064735233,MGD45672657,1346038938809589762,1346038938809589762,thehill,2021-01-04 11:18:04,"And you really don’t think that all the President’s calls are not officially recorded !!! Nice Fucking Try !! He’s way the fuck ahead of you demFUCKS trying to save yourselves for the fraud you committed by any means necessary !! NICE TRY BUT 
   NOPE NOT TODAY OR EVER!!",0,0,0,really dont think presidents calls officially recorded nice fucking try hes way fuck ahead demfucks trying save fraud committed means necessary nice try nope today,"necessary nice, try, recorded nice, fuck ahead, try way, nice fucking try, fraud committed, [('Nice Fucking Try', nice fucking, president calls, ahead demfucks, 'PERSON')], save fraud, nope today, means necessary, president, think president, committed means, officially recorded, really think, try nope, way fuck",0.0984375,"[101, 2428, 2123, 2102, 2228, 11274, 4455, 3985, 2680, 3835, 8239, 3046, 2002, 2015, 2126, 6616, 3805, 17183, 11263, 10603, 2667, 3828, 9861, 5462, 2965, 4072, 3835, 3046, 16780, 2651, 102]",2021-01-04,"[""[('Nice Fucking Try'"", "" 'PERSON')]"", 'necessary nice', 'try', 'recorded nice', 'fuck ahead', 'try way', 'nice fucking try', 'fraud committed', 'nice fucking', 'president calls', 'ahead demfucks', 'save fraud', 'nope today', 'means necessary', 'president', 'think president', 'committed means', 'officially recorded', 'really think', 'try nope', 'way fuck']",politics,0.45000000000000007,0.0,1,0.12428977272727272,0.45000000000000007,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346058565069496321,VanoKlertiashvi,1346038938809589762,1346038938809589762,thehill,2021-01-04 11:39:05,"Trump was talking about the thousands of votes that flipped from Trump to Biden. MSM will never tell the full story, besides President Trump was telling the truth, he did win!",0,0,0,trump talking thousands votes flipped trump biden msm tell story president trump telling truth did win,"thousands votes, truth win, full story, 'CARDINAL'), trump biden, biden, 'ORG'), msm never, tell full, 'PERSON')], ('thousands', votes flipped, talking thousands, ('MSM', trump, 'PERSON'), president, biden msm, flipped trump, story besides, trump telling, vote, ('Biden', [('Trump', trump talking, president trump, besides president, never tell, ('Trump'",0.675,"[101, 8398, 3331, 5190, 4494, 9357, 8398, 7226, 2368, 5796, 2213, 2425, 2466, 2343, 8398, 4129, 3606, 2106, 2663, 102]",2021-01-04,"[""[('Trump'"", "" 'PERSON')"", "" ('thousands'"", "" 'CARDINAL')"", "" ('Trump'"", "" 'ORG')"", "" ('Biden'"", "" 'PERSON')"", "" ('MSM'"", "" 'ORG')"", "" ('Trump'"", "" 'PERSON')]"", 'thousands votes', 'truth win', 'full story', 'trump biden', 'biden', 'msm never', 'tell full', 'never tell', 'votes flipped', 'talking thousands', 'trump', 'president', 'biden msm', 'flipped trump', 'story besides', 'trump telling', 'vote', 'trump talking', 'president trump', 'besides president']",politics,0.15000000000000002,0.0,1,0.12428977272727272,0.15000000000000002,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346089775737016320,thehill,1346089775737016320,0,,2021-01-04 13:43:06,Georgia Democratic lawmaker to seek censure of Trump over Georgia call http://hill.cm/0XiIc1W,177,47,28,georgia democratic lawmaker seek censure trump georgia,"('Georgia', trump georgia, georgia democratic, georgia, 'ORG'), 'NORP'), democratic lawmaker, seek censure, 'GPE')], lawmaker seek, trump, [('Georgia', ('Democratic', georgia call, censure trump, democratic, democrat, call http, 'GPE'), ('Trump'",0.0,"[101, 4108, 3537, 2375, 8571, 6148, 8292, 3619, 5397, 8398, 4108, 102]",2021-01-04,"[""[('Georgia'"", "" 'GPE')"", "" ('Democratic'"", "" 'NORP')"", "" ('Trump'"", "" 'ORG')"", "" ('Georgia'"", "" 'GPE')]"", 'democratic', 'democratic lawmaker', 'democrat', 'trump georgia', 'seek censure', 'lawmaker seek', 'georgia democratic', 'trump', 'call http', 'georgia', 'georgia call', 'censure trump']",politics,0.1,0.374,1,0.9289772727272727,0.1,0,0,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,0,0.5951184406178321,0,0,1,12,0.6666666666666666
1346090090565664769,Buglettesmom,1346089775737016320,1346089775737016320,thehill,2021-01-04 13:44:21,I’d prefer real impeachment or #25.,0,0,1,id prefer real impeachment 25,"#25, prefer real, real impeachment, 'MONEY')], [('25'",0.2,"[101, 8909, 9544, 2613, 17727, 5243, 22729, 2423, 102]",2021-01-04,"[""[('25'"", "" 'MONEY')]"", 'prefer real', 'real impeachment', '#25']",general,0.0,0.002,1,0.4169034090909091,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008600240096038416,0,1,0,12,0.6666666666666666
1346090247168421888,JonathanFalcons,1346089775737016320,1346089775737016320,thehill,2021-01-04 13:44:58,Oh no.  Democrats are crying about a phone call again.,0,0,1,oh democrats crying phone,"democrats crying, democrat, [('Democrats', crying phone, 'NORP')], democrats, phone call",-0.2,"[101, 2821, 8037, 6933, 3042, 102]",2021-01-04,"[""[('Democrats'"", "" 'NORP')]"", 'democrats crying', 'democrat', 'crying phone', 'democrats', 'phone call']",politics,0.30000000000000004,0.002,1,0.4169034090909091,0.30000000000000004,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.00046002400960384155,0,0,0,12,0.6666666666666666
1346090295168008198,melanie75487868,1346089775737016320,1346089775737016320,thehill,2021-01-04 13:45:10,Rightfully so.....,0,0,0,rightfully,"rightfully, []",0.0,"[101, 27167, 2135, 102]",2021-01-04,"['[]', 'rightfully']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346090562915618818,Marybenti1,1346089775737016320,1346089775737016320,thehill,2021-01-04 13:46:14,At least it is a start. Georgia attorney general should be investigating this. #TrumpBegged,0,0,1,start georgia attorney general investigating trumpbegged,"start georgia, #trumpbegged, general investigating, georgia attorney, least start, trump, [('Georgia', georgia, attorney general, 'PERSON')], 'GPE'), investigating trumpbegged, ('TrumpBegged'",-0.1249999999999999,"[101, 2707, 4108, 4905, 2236, 11538, 8398, 4783, 15567, 102]",2021-01-04,"[""[('Georgia'"", "" 'GPE')"", "" ('TrumpBegged'"", "" 'PERSON')]"", '#trumpbegged', 'general investigating', 'georgia attorney', 'least start', 'trump', 'georgia', 'attorney general', 'start georgia', 'investigating trumpbegged']",politics,0.0,0.002,1,0.4169034090909091,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008600240096038416,0,1,0,12,0.6666666666666666
1346090649360228353,1Penny4thoughts,1346089775737016320,1346089775737016320,thehill,2021-01-04 13:46:34,And? Anything else?,0,0,0,,"and, [], anything else, anything",0.0,"[101, 102]",2021-01-04,"['[]', 'and', 'anything', 'anything else']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346091004194074625,Melissa55679791,1346089775737016320,1346089775737016320,thehill,2021-01-04 13:47:59,Trump broke so many laws on that call. Go after him,0,0,0,trump broke laws,"[], many laws, trump, laws call, trump broke, broke many",0.5,"[101, 8398, 3631, 4277, 102]",2021-01-04,"['[]', 'many laws', 'trump', 'laws call', 'trump broke', 'broke many']",politics,0.1,0.0,1,0.12428977272727272,0.1,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346091639710871553,kthoward,1346089775737016320,1346089775737016320,thehill,2021-01-04 13:50:30,"What they should do immediately is issue an arrest warrant. If it, 
@realDonaldTrump
, steps foot in the state, he should be arrested!!!",0,0,1,immediately issue arrest warrant realdonaldtrump steps foot state arrested,"[], arrest warrant, foot state, immediately issue, arrest, realdonaldtrump steps, trump, warrant realdonaldtrump, issue arrest, what, @realdonaldtrump, steps foot, state arrested, war",-0.09765625,"[101, 3202, 3277, 6545, 10943, 2613, 5280, 19058, 24456, 2361, 4084, 3329, 2110, 4727, 102]",2021-01-04,"['[]', 'arrest warrant', 'immediately issue', 'arrest', 'war', 'what', 'realdonaldtrump steps', 'trump', 'issue arrest', '@realdonaldtrump', 'steps foot', 'warrant realdonaldtrump', 'state arrested', 'foot state']",protest,0.35,0.002,1,0.4169034090909091,0.35,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008600240096038416,1,0,0,12,0.6666666666666666
1346095559631904770,MARILYN195DAVIS,1346089775737016320,1346089775737016320,thehill,2021-01-04 14:06:05,ARREST HIS TRAITOROUS RACIST IGNORANT ASS!! HE WANTS TO GO TO JAIL/ PRISON HE KNOWS ITS OPEN SEASON ON HIM JAN 20 AND HE WANTS PROTECTION. SO ARREST HIM. HE IS VERY CALCULATING. BUT MOSTY HE IS SCARED . THAT IS REAL FEAR YOURE HEARING. PUT HIM IN PRISON.,0,0,0,arrest traitorous racist ignorant ass wants jail prison knows open season jan 20 wants protection arrest calculating mosty scared real fear youre hearing prison,"traitorous racist, arrest, arrest traitorous, jan wants, fear youre, real fear, wants prison, calculating mosty, traitorous, mosty scared, racist ignorant, scared real, youre hearing, open season, ass wants, scared, season jan, real, [('ON HIM JAN 20', protection arrest, his, 'ORG')]",0.0959821428571428,"[101, 6545, 17328, 3560, 16939, 21591, 4632, 4122, 7173, 3827, 4282, 2330, 2161, 5553, 2322, 4122, 3860, 6545, 20177, 2087, 2100, 6015, 2613, 3571, 2115, 2063, 4994, 3827, 102]",2021-01-04,"[""[('ON HIM JAN 20'"", "" 'ORG')]"", 'traitorous racist', 'arrest', 'arrest traitorous', 'jan wants', 'fear youre', 'real fear', 'wants prison', 'calculating mosty', 'traitorous', 'mosty scared', 'racist ignorant', 'scared real', 'youre hearing', 'open season', 'ass wants', 'scared', 'season jan', 'real', 'protection arrest', 'his']",protest,0.30000000000000004,0.0,1,0.12428977272727272,0.30000000000000004,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346099781442088960,DoctorManhatt17,1346089775737016320,1346089775737016320,thehill,2021-01-04 14:22:51,"Some may say no big deal. But it matters to Donald Trump's big ego. Being the only 1-term POTUS ever impeached; the only impeached POTUS found guilty by a senator from his own party; and depending how this goes, the only POTUS censured. Not a good chapter for the history books.",0,0,0,say big deal matters donald trumps big ego 1term potus impeached impeached potus guilty senator party depending goes potus censured good chapter history books,"but, censured good, potus, party depending, found guilty, depending goes, matters donald, some, deal matters, impeached potus, ever impeached, being, goes potus, big deal, trump big, potus censured, history books, say big, 'PERSON')], ego potus, guilty senator, [(""Donald Trump's""",-0.03125,"[101, 2360, 2502, 3066, 5609, 6221, 8398, 2015, 2502, 13059, 1015, 3334, 2213, 8962, 2271, 17727, 5243, 7690, 17727, 5243, 7690, 8962, 2271, 5905, 5205, 2283, 5834, 3632, 8962, 2271, 8292, 3619, 12165, 2204, 3127, 2381, 2808, 102]",2021-01-04,"['[(""Donald Trump\'s""', "" 'PERSON')]"", 'but', 'censured good', 'potus', 'party depending', 'found guilty', 'depending goes', 'matters donald', 'some', 'deal matters', 'impeached potus', 'ever impeached', 'being', 'goes potus', 'big deal', 'trump big', 'potus censured', 'history books', 'say big', 'ego potus', 'guilty senator']",politics,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346090294169710594,Scott72735025,1346089775737016320,1346089775737016320,thehill,2021-01-04 13:45:09,"Remember when the media told us that the Hunter laptop story was just Russian disinformation and then after the election we found out that the media has known about the FBI investigation for over a year?

Yeah, we should totally trust the media.",1,0,0,remember media told hunter laptop story just russian disinformation election media known fbi investigation year yeah totally trust media,"russian, yeah totally, ('Russian', [('Hunter', hunter laptop, found media, media known, fbi investigation, election, remember, ('FBI', investigation, disinformation election, russia, 'ORG'), investigation year, yeah, media told, known fbi, laptop story, 'NORP'), year yeah, trust media, ('over a year', election found, 'DATE')], remember media, 'PERSON')",0.0,"[101, 3342, 2865, 2409, 4477, 12191, 2466, 2074, 2845, 4487, 11493, 14192, 3370, 2602, 2865, 2124, 8495, 4812, 2095, 3398, 6135, 3404, 2865, 102]",2021-01-04,"[""[('Hunter'"", "" 'PERSON')"", "" ('Russian'"", "" 'NORP')"", "" ('FBI'"", "" 'ORG')"", "" ('over a year'"", "" 'DATE')]"", 'russian', 'yeah totally', 'hunter laptop', 'found media', 'media known', 'fbi investigation', 'election', 'remember', 'investigation', 'disinformation election', 'russia', 'investigation year', 'yeah', 'media told', 'known fbi', 'laptop story', 'year yeah', 'trust media', 'election found', 'remember media']",politics,0.2,0.001,1,0.30610795454545453,0.2,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), 'PERSON')(60), trump(54)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0004050845734042914,0,0,0,12,0.6666666666666666
