id,speaker_nm,conversation_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1346039077821411328,9742b1adad3ca97ad3f02dfb14c5594c14ec550cf449f2b7c0acfce1b6ccf310,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 10:21:39,GA lawmaker shouldn't censure. He should push for impeachment.,5,0,0,ga lawmaker shouldnt censure push impeachment,"push impeachment, censure push, [], lawmaker censure",0.0,"[101, 11721, 2375, 8571, 5807, 2102, 8292, 3619, 5397, 5245, 17727, 5243, 22729, 102]",2021-01-04,"['[]', 'push impeachment', 'censure push', 'lawmaker censure']",general,0.0,0.005,1,0.5930397727272727,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.002025422867021457,0,0,0,12,0.6666666666666666
1346040407466106881,2bfe711f90fb1a22fdd96324d8d79c420642c072590ffd6f38d086ff76d72e40,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 10:26:56,Censure??????  Impeach the traitor!,3,0,0,censure impeach traitor,"censure impeach, [], impeach, censure, impeach traitor",0.0,"[101, 8292, 3619, 5397, 17727, 5243, 2818, 17328, 102]",2021-01-04,"['[]', 'censure impeach', 'censure', 'impeach', 'impeach traitor']",general,0.25,0.003,1,0.5035511363636364,0.25,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0012152537202128743,0,0,0,12,0.6666666666666666
1346040283431981057,24af99a6232cacf99f6733fab114238beb342d574ed74b973607f5fbf0a1b3bf,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 10:26:26,That sounds weak,2,0,0,sounds weak,"that, [], sounds weak",-0.375,"[101, 4165, 5410, 102]",2021-01-04,"['[]', 'that', 'sounds weak']",general,0.0,0.002,1,0.4169034090909091,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008101691468085828,0,0,0,12,0.6666666666666666
1346039655372783617,15576e74458da6676a51fb6ce6a4a0c10aa1582f38efcb7154365e88ea4e803a,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 10:23:56,Oh please tell me this is true?,0,0,0,oh tell true,"please tell, [], tell true",0.35,"[101, 2821, 2425, 2995, 102]",2021-01-04,"['[]', 'please tell', 'tell true']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346039758955417601,a8584c523fdfbdff52789a43fe3525f83b25cf87f5e81397c3f1ce472f9a9ef4,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 10:24:21,Need Republicans to be offended and censure Trump as well.  When is this insanity going to stop! #DiaperDonnie #TrumpTapes #IAmGladtobeaRINO #NeverTrumper,0,0,0,need republicans offended censure trump insanity going stop diaperdonnie trumptapes iamgladtobearino nevertrumper,"need republicans, 'NORP'), iamgladtobearino nevertrumper, well insanity, 'MONEY'), stop diaperdonnie, trumptapes iamgladtobearino, ('DiaperDonnie', need, offended censure, trump well, going stop, when, ('#IAmGladtobeaRINO #', trump, #trumptapes, republicans offended, [('Republicans', #diaperdonnie, 'PERSON'), diaperdonnie trumptapes, censure trump, nevertrumper, republican, republicans, trumptapes, ('NeverTrumper', ('Trump', 'PERSON')]",0.0,"[101, 2342, 10643, 15807, 8292, 3619, 5397, 8398, 19272, 2183, 2644, 22939, 4842, 5280, 8034, 8398, 2696, 10374, 24264, 24798, 27266, 3406, 4783, 8486, 3630, 2196, 24456, 4842, 102]",2021-01-04,"[""[('Republicans'"", "" 'NORP')"", "" ('Trump'"", "" 'PERSON')"", "" ('DiaperDonnie'"", "" 'PERSON')"", "" ('#IAmGladtobeaRINO #'"", "" 'MONEY')"", "" ('NeverTrumper'"", "" 'PERSON')]"", 'need republicans', 'iamgladtobearino nevertrumper', 'well insanity', 'stop diaperdonnie', 'trumptapes iamgladtobearino', 'need', 'offended censure', 'trump well', 'going stop', 'when', 'trump', '#trumptapes', 'republicans offended', '#diaperdonnie', 'diaperdonnie trumptapes', 'censure trump', 'nevertrumper', 'republican', 'republicans', 'trumptapes']",politics,0.35000000000000003,0.0,1,0.12428977272727272,0.35000000000000003,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,4,0,12,0.6666666666666666
1346039853096513536,44d32438193e1a2b5ca23eacf5ac3c148c4588e03f726b97215ddc999880afe6,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 10:24:43,"Putins useful idiot is the best the traitorous gop has to offer.
Imagine the level of stupidity it took to vote for that  show.",0,0,0,putins useful idiot best traitorous gop offer imagine level stupidity took vote,"vote, putins, [('gop', putins useful, idiot best, gop offer, stupidity took, imagine, took vote, offer imagine, imagine level, useful idiot, 'ORG')], traitorous gop, level stupidity, vote show, best traitorous",-0.0249999999999999,"[101, 22072, 2015, 6179, 10041, 2190, 17328, 3560, 2175, 2361, 3749, 5674, 2504, 28072, 2165, 3789, 102]",2021-01-04,"[""[('gop'"", "" 'ORG')]"", 'vote', 'putins', 'putins useful', 'idiot best', 'gop offer', 'stupidity took', 'took vote', 'offer imagine', 'imagine level', 'useful idiot', 'traitorous gop', 'level stupidity', 'imagine', 'vote show', 'best traitorous']",politics,0.6000000000000001,0.0,1,0.12428977272727272,0.6000000000000001,3,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0006152537202128742,0,0,0,12,0.6666666666666666
1346043058966704129,230084d65178c9ff7245891e42a008fa2a0aa49295228535acb3de1ef473e636,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 10:37:28,Please do this! Let this be part of Trump’s legacy of trying to wipeout democracy as we know it! This BOOB has brainwashed the Republicans to go along with him no matter how far Trump is willing to go in order to overturn the election.,0,0,1,let trumps legacy trying wipeout democracy know boob brainwashed republicans matter far trump willing order overturn election,"'NORP'), trump willing, trump legacy, part trump, matter far, along matter, ('Republicans', trying wipeout, far trump, legacy trying, overturn election, election, 'ORG')], republicans along, willing order, brainwashed republicans, [('Trump', trump, this, know boob, boob, order overturn, republican, boob brainwashed, ('Trump', 'ORG')",0.175,"[101, 2292, 8398, 2015, 8027, 2667, 13387, 5833, 7072, 2113, 22017, 2497, 4167, 27283, 10643, 3043, 2521, 8398, 5627, 2344, 2058, 22299, 2602, 102]",2021-01-04,"[""[('Trump'"", "" 'ORG')"", "" ('Republicans'"", "" 'NORP')"", "" ('Trump'"", "" 'ORG')]"", 'trump willing', 'trump legacy', 'part trump', 'matter far', 'along matter', 'trying wipeout', 'far trump', 'legacy trying', 'overturn election', 'election', 'republicans along', 'brainwashed republicans', 'willing order', 'trump', 'this', 'know boob', 'boob', 'order overturn', 'republican', 'boob brainwashed']",politics,0.30000000000000004,0.002,1,0.4169034090909091,0.30000000000000004,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008600240096038416,0,0,0,12,0.6666666666666666
1346046913267834882,0d2e1641b65808033d32bcca70aac7388beaa57c3df688563772d1c465a996ca,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 10:52:47,What BS,0,0,0,bs,"what, []",0.0,"[101, 18667, 102]",2021-01-04,"['[]', 'what']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346153501181628416,15576e74458da6676a51fb6ce6a4a0c10aa1582f38efcb7154365e88ea4e803a,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 17:56:19,Great news had he done this?,0,0,0,great news,"news done, great, [], great news",0.8,"[101, 2307, 2739, 102]",2021-01-04,"['[]', 'news done', 'great', 'great news']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346053276064735233,c8de9dbe47eb5e4880ca46352d2b70b0d642e558444a9b39a5a8011c92052206,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 11:18:04,"And you really don’t think that all the President’s calls are not officially recorded !!! Nice Fucking Try !! He’s way the fuck ahead of you demFUCKS trying to save yourselves for the fraud you committed by any means necessary !! NICE TRY BUT 
   NOPE NOT TODAY OR EVER!!",0,0,0,really dont think presidents calls officially recorded nice fucking try hes way fuck ahead demfucks trying save fraud committed means necessary nice try nope today,"today ever, fucking try, think president, fraud committed, nice try, ahead demfucks, try nope, recorded nice, nice fucking, way fuck, try, calls officially, demfucks trying, necessary nice, really think, committed means, [('Nice Fucking Try', nice fucking try, president, president calls, officially recorded, 'PERSON')]",0.0984375,"[101, 2428, 2123, 2102, 2228, 11274, 4455, 3985, 2680, 3835, 8239, 3046, 2002, 2015, 2126, 6616, 3805, 17183, 11263, 10603, 2667, 3828, 9861, 5462, 2965, 4072, 3835, 3046, 16780, 2651, 102]",2021-01-04,"[""[('Nice Fucking Try'"", "" 'PERSON')]"", 'today ever', 'fucking try', 'think president', 'fraud committed', 'nice try', 'ahead demfucks', 'try nope', 'recorded nice', 'nice fucking', 'way fuck', 'try', 'calls officially', 'demfucks trying', 'necessary nice', 'really think', 'committed means', 'nice fucking try', 'president', 'president calls', 'officially recorded']",politics,0.45000000000000007,0.0,1,0.12428977272727272,0.45000000000000007,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346058565069496321,2a0bbade3a470e77136aeb6c8d08a04054321f58b3179825bfae8611b93ee067,1346038938809589762,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 11:39:05,"Trump was talking about the thousands of votes that flipped from Trump to Biden. MSM will never tell the full story, besides President Trump was telling the truth, he did win!",0,0,0,trump talking thousands votes flipped trump biden msm tell story president trump telling truth did win,"vote, trump telling, biden, flipped trump, ('thousands', biden msm, besides president, msm never, truth win, tell full, telling truth, [('Trump', trump, votes flipped, full story, 'PERSON'), ('Biden', trump biden, president, never tell, thousands votes, talking thousands, trump talking, ('Trump', 'CARDINAL'), story besides, 'PERSON')], ('MSM', 'ORG')",0.675,"[101, 8398, 3331, 5190, 4494, 9357, 8398, 7226, 2368, 5796, 2213, 2425, 2466, 2343, 8398, 4129, 3606, 2106, 2663, 102]",2021-01-04,"[""[('Trump'"", "" 'PERSON')"", "" ('thousands'"", "" 'CARDINAL')"", "" ('Trump'"", "" 'ORG')"", "" ('Biden'"", "" 'PERSON')"", "" ('MSM'"", "" 'ORG')"", "" ('Trump'"", "" 'PERSON')]"", 'vote', 'trump telling', 'biden', 'flipped trump', 'biden msm', 'besides president', 'msm never', 'truth win', 'tell full', 'telling truth', 'trump', 'votes flipped', 'full story', 'trump biden', 'president', 'never tell', 'thousands votes', 'talking thousands', 'trump talking', 'story besides']",politics,0.15000000000000002,0.0,1,0.12428977272727272,0.15000000000000002,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,1346089775737016320,,2021-01-04 13:43:06,Georgia Democratic lawmaker to seek censure of Trump over Georgia call http://hill.cm/0XiIc1W,177,47,28,georgia democratic lawmaker seek censure trump georgia,"'NORP'), ('Democratic', 'GPE')], trump, democratic, democratic lawmaker, seek censure, call http, ('Georgia', trump georgia, censure trump, democrat, georgia democratic, lawmaker seek, ('Trump', georgia, 'GPE'), georgia call, [('Georgia', 'ORG')",0.0,"[101, 4108, 3537, 2375, 8571, 6148, 8292, 3619, 5397, 8398, 4108, 102]",2021-01-04,"[""[('Georgia'"", "" 'GPE')"", "" ('Democratic'"", "" 'NORP')"", "" ('Trump'"", "" 'ORG')"", "" ('Georgia'"", "" 'GPE')]"", 'democratic', 'democratic lawmaker', 'seek censure', 'call http', 'georgia', 'trump georgia', 'censure trump', 'democrat', 'georgia democratic', 'georgia call', 'lawmaker seek', 'trump']",politics,0.1,0.374,1,0.9289772727272727,0.1,0,0,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,0,0.5951184406178321,0,0,1,12,0.6666666666666666
1346090090565664769,4af6992a3117207c1ae4996e228b1dd771de13616b6c82a738782dd0600c1a76,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 13:44:21,I’d prefer real impeachment or #25.,0,0,1,id prefer real impeachment 25,"'MONEY')], #25, prefer real, [('25', real impeachment",0.2,"[101, 8909, 9544, 2613, 17727, 5243, 22729, 2423, 102]",2021-01-04,"[""[('25'"", "" 'MONEY')]"", 'real impeachment', '#25', 'prefer real']",general,0.0,0.002,1,0.4169034090909091,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008600240096038416,0,1,0,12,0.6666666666666666
1346090247168421888,41f83dbda1ab8cffcd6609db6486c0a32dc2a7065f636d4a31ea2e303285e055,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 13:44:58,Oh no.  Democrats are crying about a phone call again.,0,0,1,oh democrats crying phone,"[('Democrats', democrats crying, crying phone, phone call, 'NORP')], democrat, democrats",-0.2,"[101, 2821, 8037, 6933, 3042, 102]",2021-01-04,"[""[('Democrats'"", "" 'NORP')]"", 'democrats crying', 'crying phone', 'phone call', 'democrat', 'democrats']",politics,0.30000000000000004,0.002,1,0.4169034090909091,0.30000000000000004,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.00046002400960384155,0,0,0,12,0.6666666666666666
1346090295168008198,ab82424a43b2e03897ad5aa6ed50040023bdcdaa854391dea113c56352596b5b,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 13:45:10,Rightfully so.....,0,0,0,rightfully,"[], rightfully",0.0,"[101, 27167, 2135, 102]",2021-01-04,"['[]', 'rightfully']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346090562915618818,d9b9e6150ead7632eea3f3781fc5d2ab4341cff65a75a654f608e9c6a1681249,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 13:46:14,At least it is a start. Georgia attorney general should be investigating this. #TrumpBegged,0,0,1,start georgia attorney general investigating trumpbegged,"('TrumpBegged', georgia, #trumpbegged, attorney general, 'PERSON')], 'GPE'), start georgia, least start, investigating trumpbegged, [('Georgia', georgia attorney, general investigating, trump",-0.1249999999999999,"[101, 2707, 4108, 4905, 2236, 11538, 8398, 4783, 15567, 102]",2021-01-04,"[""[('Georgia'"", "" 'GPE')"", "" ('TrumpBegged'"", "" 'PERSON')]"", 'georgia', '#trumpbegged', 'attorney general', 'investigating trumpbegged', 'start georgia', 'least start', 'georgia attorney', 'general investigating', 'trump']",politics,0.0,0.002,1,0.4169034090909091,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008600240096038416,0,1,0,12,0.6666666666666666
1346090649360228353,8afa9fb3b8253b5fb63a398179a32f134e0b9662096df56b04a3f8ce0ef7ac28,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 13:46:34,And? Anything else?,0,0,0,,"anything, [], and, anything else",0.0,"[101, 102]",2021-01-04,"['[]', 'anything', 'and', 'anything else']",general,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346091004194074625,5d32028e1ce10028622b78efd6d8eebe6dc4b5b8c168e7b02783232da5ce7bb7,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 13:47:59,Trump broke so many laws on that call. Go after him,0,0,0,trump broke laws,"laws call, [], many laws, trump broke, broke many, trump",0.5,"[101, 8398, 3631, 4277, 102]",2021-01-04,"['[]', 'laws call', 'many laws', 'trump broke', 'broke many', 'trump']",politics,0.1,0.0,1,0.12428977272727272,0.1,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346091639710871553,a78703368f24b8dff9731870a240bec53e6692a01f5fd76ec14f8df475a38a0a,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 13:50:30,"What they should do immediately is issue an arrest warrant. If it, 
@realDonaldTrump
, steps foot in the state, he should be arrested!!!",0,0,1,immediately issue arrest warrant realdonaldtrump steps foot state arrested,"arrest warrant, @realdonaldtrump, [], immediately issue, steps foot, issue arrest, warrant realdonaldtrump, state arrested, realdonaldtrump steps, war, arrest, foot state, what, trump",-0.09765625,"[101, 3202, 3277, 6545, 10943, 2613, 5280, 19058, 24456, 2361, 4084, 3329, 2110, 4727, 102]",2021-01-04,"['[]', 'arrest warrant', '@realdonaldtrump', 'immediately issue', 'steps foot', 'issue arrest', 'warrant realdonaldtrump', 'realdonaldtrump steps', 'war', 'what', 'arrest', 'foot state', 'state arrested', 'trump']",protest,0.35,0.002,1,0.4169034090909091,0.35,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0008600240096038416,1,0,0,12,0.6666666666666666
1346095559631904770,7cc2c238a6d7e7ad9cb9653bae287afaa490b5cd7214619c09e7ef9abdf6a209,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 14:06:05,ARREST HIS TRAITOROUS RACIST IGNORANT ASS!! HE WANTS TO GO TO JAIL/ PRISON HE KNOWS ITS OPEN SEASON ON HIM JAN 20 AND HE WANTS PROTECTION. SO ARREST HIM. HE IS VERY CALCULATING. BUT MOSTY HE IS SCARED . THAT IS REAL FEAR YOURE HEARING. PUT HIM IN PRISON.,0,0,0,arrest traitorous racist ignorant ass wants jail prison knows open season jan 20 wants protection arrest calculating mosty scared real fear youre hearing prison,"ignorant ass, [('ON HIM JAN 20', real fear, fear youre, put prison, protection arrest, scared, wants prison, arrest calculating, real, jan wants, calculating mosty, mosty scared, his, hearing put, 'ORG')], arrest, knows open, traitorous racist, youre hearing, put, season jan",0.0959821428571428,"[101, 6545, 17328, 3560, 16939, 21591, 4632, 4122, 7173, 3827, 4282, 2330, 2161, 5553, 2322, 4122, 3860, 6545, 20177, 2087, 2100, 6015, 2613, 3571, 2115, 2063, 4994, 3827, 102]",2021-01-04,"[""[('ON HIM JAN 20'"", "" 'ORG')]"", 'ignorant ass', 'real fear', 'fear youre', 'put prison', 'protection arrest', 'scared', 'wants prison', 'arrest calculating', 'real', 'jan wants', 'calculating mosty', 'mosty scared', 'his', 'hearing put', 'arrest', 'knows open', 'traitorous racist', 'youre hearing', 'put', 'season jan']",protest,0.30000000000000004,0.0,1,0.12428977272727272,0.30000000000000004,1,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346099781442088960,339f31253afc67cadd329a88d9e849e824a7389d9881c88009d0f89748e00c0c,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 14:22:51,"Some may say no big deal. But it matters to Donald Trump's big ego. Being the only 1-term POTUS ever impeached; the only impeached POTUS found guilty by a senator from his own party; and depending how this goes, the only POTUS censured. Not a good chapter for the history books.",0,0,0,say big deal matters donald trumps big ego 1term potus impeached impeached potus guilty senator party depending goes potus censured good chapter history books,"impeached impeached, [(""Donald Trump's"", party depending, not, potus, big ego, impeached potus, found guilty, depending goes, but, matters donald, potus censured, donald trump, big deal, may say, some, ever impeached, trump, goes potus, potus ever, 'PERSON')], censured good",-0.03125,"[101, 2360, 2502, 3066, 5609, 6221, 8398, 2015, 2502, 13059, 1015, 3334, 2213, 8962, 2271, 17727, 5243, 7690, 17727, 5243, 7690, 8962, 2271, 5905, 5205, 2283, 5834, 3632, 8962, 2271, 8292, 3619, 12165, 2204, 3127, 2381, 2808, 102]",2021-01-04,"['[(""Donald Trump\'s""', "" 'PERSON')]"", 'impeached impeached', 'censured good', 'party depending', 'not', 'potus', 'big ego', 'impeached potus', 'found guilty', 'depending goes', 'but', 'matters donald', 'potus censured', 'donald trump', 'big deal', 'may say', 'some', 'ever impeached', 'trump', 'goes potus', 'potus ever']",politics,0.0,0.0,1,0.12428977272727272,0.0,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1346090294169710594,d9975508800573650c38f30b985062b601fe9e5159dd0344c3b6070bded393bb,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 13:45:09,"Remember when the media told us that the Hunter laptop story was just Russian disinformation and then after the election we found out that the media has known about the FBI investigation for over a year?

Yeah, we should totally trust the media.",1,0,0,remember media told hunter laptop story just russian disinformation election media known fbi investigation year yeah totally trust media,"media told, 'NORP'), fbi investigation, investigation, russia, ('Russian', [('Hunter', remember, media known, 'ORG'), russian disinformation, hunter, known fbi, investigation year, election, disinformation election, fbi, ('FBI', trust media, russian, told hunter, 'PERSON'), yeah totally, laptop story, election found, story russian, 'DATE')], ('over a year'",0.0,"[101, 3342, 2865, 2409, 4477, 12191, 2466, 2074, 2845, 4487, 11493, 14192, 3370, 2602, 2865, 2124, 8495, 4812, 2095, 3398, 6135, 3404, 2865, 102]",2021-01-04,"[""[('Hunter'"", "" 'PERSON')"", "" ('Russian'"", "" 'NORP')"", "" ('FBI'"", "" 'ORG')"", "" ('over a year'"", "" 'DATE')]"", 'media told', 'fbi investigation', 'investigation', 'russia', 'remember', 'media known', 'russian disinformation', 'hunter', 'known fbi', 'investigation year', 'election', 'disinformation election', 'fbi', 'trust media', 'russian', 'told hunter', 'yeah totally', 'laptop story', 'election found', 'story russian']",international,0.2,0.001,1,0.30610795454545453,0.2,0,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0004050845734042914,0,0,0,12,0.6666666666666666
1346090146299449346,5b297f067fd585766107c367bfe8f8c04a1ee0d86f89852f3bdf1dff55b722d8,1346089775737016320,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,2021-01-04 13:44:34,"Trump wants to investigate election fraud. That is all. Everyone wants a clean election. There are tons of evidence and hundreds of witnesses to election fraud, but medias deliberately hide them.",0,0,0,trump wants investigate election fraud wants clean election tons evidence hundreds witnesses election fraud medias deliberately hide,"wants clean, 'CARDINAL')], tons evidence, election fraud, there, wants investigate, evidence hundreds, ('hundreds', election, hundreds witnesses, [('Trump', trump, that, witnesses election, trump wants, everyone wants, medias deliberately, fraud everyone, clean election, everyone, fraud medias, election tons, deliberately hide, 'ORG')",0.2555555555555556,"[101, 8398, 4122, 8556, 2602, 9861, 4122, 4550, 2602, 6197, 3350, 5606, 9390, 2602, 9861, 2865, 2015, 9969, 5342, 102]",2021-01-04,"[""[('Trump'"", "" 'ORG')"", "" ('hundreds'"", "" 'CARDINAL')]"", 'wants clean', 'tons evidence', 'election fraud', 'there', 'wants investigate', 'evidence hundreds', 'election', 'hundreds witnesses', 'trump', 'that', 'witnesses election', 'trump wants', 'everyone wants', 'medias deliberately', 'fraud everyone', 'clean election', 'everyone', 'fraud medias', 'election tons', 'deliberately hide']",politics,0.6000000000000001,0.0,1,0.12428977272727272,0.6000000000000001,2,1,volume_spike_viral_content,"'ORG')(103), [](101), 'ORG')](87), trump(61), 'PERSON')(60)",Nothing significant - no contextually relevant news found for general spike,no_correlation,1,0.0,0,0,0,12,0.6666666666666666
1334559026307362819,65807fa478cffb9bd0fb47d29754ff669e744e746639ef8ebe85eb26a36fb9b4,1334559026307362819,,2020-12-03 18:04:01,Speaker Pelosi swears in Rep. Kwanza Hall to the United States Congress.,157,27,9,speaker pelosi swears rep kwanza hall united states congress,"'PERSON'), congress, pelosi, [('Kwanza Hall', speaker, united states, united states congress, pelosi swears, swears kwanza, speaker pelosi, 'ORG')], hall united, kwanza hall, states congress, ('the United States Congress', rep",0.0,"[101, 5882, 21877, 10483, 2072, 8415, 2015, 16360, 27741, 4143, 2534, 2142, 2163, 3519, 102]",2020-12-03,"[""[('Kwanza Hall'"", "" 'PERSON')"", "" ('the United States Congress'"", "" 'ORG')]"", 'congress', 'states congress', 'speaker', 'united states', 'united states congress', 'pelosi swears', 'swears kwanza', 'hall united', 'speaker pelosi', 'kwanza hall', 'pelosi', 'rep']",politics,0.1,0.256,0,0.90625,0.1,0,0,normal_activity,,no_spike,none,0,0.5951184406178321,0,0,0,4,0.2222222222222222
